Time_days,Depth_m,Pressure_Head,FS
65.0,6.0539,-90.914,0.6735694728772542
65.0,6.1089,-90.859,0.672821785435952
65.0,6.164,-90.804,0.6720861178719452
65.0,6.219,-90.75,0.6713647859399818
65.0,6.274,-90.695,0.6706561008860097
65.0,6.3291,-90.64,0.6699584778991972
65.0,6.3841,-90.585,0.6692741303660478
65.0,6.4391,-90.53,0.6686014736326449
65.0,6.4942,-90.475,0.6679390185674827
65.0,6.5492,-90.42,0.6672888822419568
65.0,6.6042,-90.365,0.6666495746308564
65.0,6.6593,-90.31,0.6660196937050566
65.0,6.7143,-90.255,0.6654012658785224
65.0,6.7694,-90.2,0.6647917902622308
65.0,6.8244,-90.145,0.664193235771529
65.0,6.8794,-90.09,0.6636042520274006
65.0,6.9345,-90.036,0.6630235657812797
65.0,6.9895,-89.981,0.6624530638970401
65.0,7.0445,-89.926,0.6618914704104534
65.0,7.0996,-89.871,0.6613375808241904
65.0,7.1546,-89.816,0.6607932046539986
65.0,7.2096,-89.761,0.6602571342675845
65.0,7.2647,-89.706,0.659728228382254
65.0,7.3197,-89.651,0.6592082235510524
65.0,7.3748,-89.596,0.658695050637254
65.0,7.4298,-89.541,0.6581903998274111
65.0,7.4848,-89.486,0.6576931655937068
65.0,7.5399,-89.431,0.6572023012704094
65.0,7.5949,-89.376,0.6567194307425821
65.0,7.6499,-89.322,0.6562435035418652
65.0,7.705,-89.267,0.6557735241087472
65.0,7.76,-89.212,0.6553110536670071
65.0,7.815,-89.157,0.6548550927260465
65.0,7.8701,-89.102,0.6544046931000923
65.0,7.9251,-89.047,0.6539613567481941
65.0,7.9801,-88.992,0.6535241314724367
65.0,8.0352,-88.937,0.6530921130869393
65.0,8.0902,-88.882,0.652666747456707
65.0,8.1452,-88.827,0.6522471263409529
65.0,8.2003,-88.772,0.6518323864962638
65.0,8.2553,-88.717,0.6514239206550205
65.0,8.3104,-88.662,0.6510201335310422
65.0,8.3654,-88.607,0.650622383973803
65.0,8.4204,-88.552,0.6502298304228455
65.0,8.4754,-88.498,0.6498423717217601
65.0,8.5305,-88.443,0.6494592184284144
65.0,8.5855,-88.388,0.6490816651332674
65.0,8.6406,-88.333,0.6487082449731095
65.0,8.6956,-88.278,0.6483402220332958
65.0,8.7506,-88.223,0.6479768253503537
65.0,8.8057,-88.168,0.6476173198523443
65.0,8.8607,-88.113,0.6472629257983981
65.0,8.9157,-88.058,0.6469129041825031
65.0,8.9708,-88.003,0.6465665498431495
65.0,9.0258,-87.948,0.6462250413848084
65.0,9.0808,-87.893,0.6458876697789933
65.0,9.1359,-87.838,0.6455537579485399
65.0,9.1909,-87.783,0.6452244448791895
65.0,9.2459,-87.728,0.6448990497018375
65.0,9.301,-87.674,0.644576921745103
65.0,9.356,-87.619,0.6442591622861565
65.0,9.4111,-87.564,0.6439445492941595
65.0,9.4661,-87.509,0.6436341599032697
65.0,9.5211,-87.454,0.6433273565300669
65.0,9.5762,-87.399,0.6430235291421861
65.0,9.6312,-87.344,0.6427237200940152
65.0,9.6862,-87.289,0.6424273157861244
65.0,9.7413,-87.234,0.642133728730307
65.0,9.7963,-87.179,0.6418439681184344
65.0,9.8513,-87.124,0.6415574429848544
65.0,9.9064,-87.069,0.6412735871345472
65.0,9.9614,-87.014,0.6409933781183124
65.0,10.0164,-86.959,0.6407162463545618
65.0,10.0715,-86.904,0.6404416457825365
65.0,10.1265,-86.85,0.6401705237443238
65.0,10.1816,-86.795,0.6399018458994536
65.0,10.2366,-86.74,0.6396365401996712
65.0,10.2916,-86.685,0.6393740701743201
65.0,10.3467,-86.63,0.6391139209718091
65.0,10.4017,-86.575,0.6388569925413243
65.0,10.4567,-86.52,0.6386027668877534
65.0,10.5118,-86.465,0.6383507465922253
65.0,10.5668,-86.41,0.6381018048251346
65.0,10.6218,-86.355,0.6378554411139646
65.0,10.6769,-86.3,0.6376111745860026
65.0,10.7319,-86.245,0.6373698527879845
65.0,10.7869,-86.19,0.6371309918821392
65.0,10.842,-86.135,0.6368941267152214
65.0,10.897,-86.08,0.6366600803014141
65.0,10.9521,-86.025,0.6364279654639285
65.0,11.0071,-85.97,0.63619858943369
65.0,11.0621,-85.915,0.6359714942871287
65.0,11.1172,-85.86,0.6357462393828148
65.0,11.1722,-85.806,0.6355236091069537
65.0,11.2272,-85.751,0.6353031600811232
65.0,11.2823,-85.696,0.6350844654348642
65.0,11.3373,-85.641,0.634868287649956
65.0,11.3923,-85.586,0.6346541972009098
65.0,11.4474,-85.531,0.6344417803418162
65.0,11.5024,-85.476,0.6342317785403901
65.0,11.5574,-85.421,0.6340237754755449
65.0,11.6125,-85.366,0.6338173699198316
65.0,11.6675,-85.311,0.6336132831705268
65.0,11.7225,-85.256,0.6334111115026829
65.0,11.7776,-85.201,0.6332104656384309
65.0,11.8326,-85.146,0.6330120475044589
65.0,11.8876,-85.091,0.6328154654008664
65.0,11.9427,-85.036,0.6326203414648549
65.0,11.9977,-84.981,0.6324273590113436
65.0,12.0528,-84.926,0.6322357917432782
65.0,12.1078,-84.872,0.632046310966605
65.0,12.1628,-84.817,0.6318585438484179
65.0,12.2179,-84.762,0.6316721304506111
65.0,12.2729,-84.707,0.63148772464785
65.0,12.3279,-84.652,0.6313049642703685
65.0,12.383,-84.597,0.631123499518829
65.0,12.438,-84.542,0.6309439674979688
65.0,12.493,-84.487,0.6307660162441219
65.0,12.5481,-84.432,0.6305893056678539
65.0,12.6031,-84.377,0.6304144567327781
65.0,12.6581,-84.322,0.6302411272502946
65.0,12.7132,-84.267,0.6300689864361401
65.0,12.7682,-84.212,0.6298986397110018
65.0,12.8232,-84.157,0.6297297542544833
65.0,12.8783,-84.102,0.6295620082052036
65.0,12.9333,-84.047,0.6293959920103263
65.0,12.9884,-83.992,0.6292310838117192
65.0,13.0434,-83.937,0.6290678643741823
65.0,13.0984,-83.882,0.6289060156489563
65.0,13.1535,-83.827,0.6287452298543561
65.0,13.2085,-83.773,0.6285860736712987
65.0,13.2635,-83.718,0.6284282374399991
65.0,13.3186,-83.663,0.6282714213805062
65.0,13.3736,-83.608,0.6281161785903936
65.0,13.4286,-83.553,0.6279622074672392
65.0,13.4837,-83.498,0.6278092159205225
65.0,13.5387,-83.443,0.6276577439418576
65.0,13.5938,-83.388,0.6275072256042172
65.0,13.6488,-83.333,0.6273581924137424
65.0,13.7038,-83.278,0.6272103555083091
65.0,13.7589,-83.223,0.627063434964114
65.0,13.8139,-83.168,0.6269179499291165
65.0,13.8689,-83.113,0.6267736187962927
65.0,13.924,-83.058,0.6266301685748985
65.0,13.979,-83.003,0.626488106476498
65.0,14.034,-82.948,0.6263471578760896
65.0,14.0891,-82.893,0.6262070564582566
65.0,14.1441,-82.838,0.6260682979011816
65.0,14.1991,-82.783,0.6259306143024684
65.0,14.2542,-82.728,0.6257937457770456
65.0,14.3092,-82.674,0.6256581768549772
65.0,14.3642,-82.619,0.6255236461098647
65.0,14.4193,-82.564,0.6253898998539666
65.0,14.4743,-82.509,0.6252574118376972
65.0,14.5294,-82.454,0.6251256887191049
65.0,14.5844,-82.399,0.6249951972568937
65.0,14.6394,-82.344,0.624865686303504
65.0,14.6945,-82.289,0.6247369120136447
65.0,14.7495,-82.234,0.6246093309456305
65.0,14.8045,-82.179,0.6244826978270562
65.0,14.8596,-82.124,0.6243567744416835
65.0,14.9146,-82.069,0.6242320074753407
65.0,14.9696,-82.014,0.6241081573248314
65.0,15.0247,-81.959,0.623984991207996
65.0,15.0797,-81.904,0.6238629462523031
65.0,15.1347,-81.849,0.6237417883274153
65.0,15.1898,-81.794,0.6236212898992689
65.0,15.2448,-81.739,0.6235018788380297
65.0,15.2999,-81.684,0.6233831115251065
65.0,15.3549,-81.629,0.6232654098184326
65.0,15.4099,-81.574,0.6231485482981156
65.0,15.4649,-81.52,0.6230325179999361
65.0,15.52,-81.464,0.6229171013614815
65.0,15.575,-81.41,0.6228027085925053
65.0,15.6301,-81.355,0.6226889150959529
65.0,15.6851,-81.3,0.6225761254336492
65.0,15.7401,-81.245,0.6224641240041302
65.0,15.7952,-81.19,0.622352701057941
65.0,15.8502,-81.135,0.622242252902075
65.0,15.9052,-81.08,0.6221325686031327
65.0,15.9603,-81.025,0.6220234428964072
65.0,16.0153,-80.97,0.6219152640823218
65.0,16.0703,-80.915,0.6218078257441171
65.0,16.1254,-80.86,0.6217009269580083
65.0,16.1804,-80.805,0.6215949482563314
65.0,16.2355,-80.75,0.6214894968605666
65.0,16.2905,-80.695,0.6213849482506862
65.0,16.3455,-80.64,0.6212811032195946
65.0,16.4006,-80.585,0.6211777677761098
65.0,16.4556,-80.53,0.6210753100091728
65.0,16.5106,-80.475,0.6209735348554882
65.0,16.5657,-80.42,0.6208722523103767
65.0,16.6207,-80.365,0.6207718232863888
65.0,16.6757,-80.31,0.6206720567348993
65.0,16.7308,-80.255,0.6205727665148795
65.0,16.7858,-80.2,0.6204743065689584
65.0,16.8408,-80.146,0.6203764897394006
65.0,16.8959,-80.09,0.6202791336310158
65.0,16.9509,-80.036,0.6201825854151909
65.0,17.006,-79.981,0.620086487864715
65.0,17.061,-79.926,0.6199911837421851
65.0,17.116,-79.871,0.619896492114016
65.0,17.171,-79.816,0.6198024070946115
65.0,17.2261,-79.761,0.6197087534459081
65.0,17.2811,-79.706,0.6196158653634686
65.0,17.3362,-79.651,0.6195233993865795
65.0,17.3912,-79.596,0.6194316855446258
65.0,17.4462,-79.541,0.6193405499674299
65.0,17.5013,-79.486,0.6192498230619872
65.0,17.5563,-79.431,0.6191598287539423
65.0,17.6113,-79.376,0.6190703965494264
65.0,17.6664,-79.321,0.6189813601109392
65.0,17.7214,-79.266,0.6188930374271769
65.0,17.7764,-79.211,0.6188052612823772
65.0,17.8315,-79.156,0.6187178685008572
65.0,17.8865,-79.101,0.618631171295173
65.0,17.9415,-79.046,0.6185450056332631
65.0,17.9966,-78.991,0.618459211411165
65.0,18.0516,-78.936,0.6183740952203821
65.0,18.1066,-78.881,0.6182894961217638
65.0,18.1617,-78.826,0.6182052569963886
65.0,18.2167,-78.771,0.6181216789643232
65.0,18.2718,-78.716,0.6180384535022478
65.0,18.3268,-78.661,0.6179558781620604
65.0,18.3818,-78.606,0.6178737969675726
65.0,18.4369,-78.551,0.6177920575916509
65.0,18.4919,-78.497,0.6177109523526294
65.0,18.5469,-78.442,0.6176303281415042
65.0,18.602,-78.387,0.6175500354005293
65.0,18.657,-78.332,0.6174703613506312
65.0,18.712,-78.277,0.6173911556710562
65.0,18.7671,-78.222,0.6173122714979825
65.0,18.8221,-78.167,0.6172339910864285
65.0,18.8771,-78.112,0.6171561668278466
65.0,18.9322,-78.057,0.6170786544796127
65.0,18.9872,-78.002,0.6170017314578771
65.0,19.0423,-77.947,0.6169251141432487
65.0,19.0973,-77.892,0.6168490767934767
65.0,19.1523,-77.837,0.6167734761593197
65.0,19.2074,-77.782,0.6166981722127474
65.0,19.2624,-77.727,0.6166234345749855
65.0,19.3174,-77.672,0.6165491225193493
65.0,19.3725,-77.617,0.6164750984575177
65.0,19.4275,-77.562,0.6164016274902246
65.0,19.4825,-77.507,0.6163285713468198
65.0,19.5376,-77.452,0.6162557948149927
65.0,19.5926,-77.397,0.6161835585871951
65.0,19.6476,-77.342,0.6161117267846228
65.0,19.7027,-77.287,0.6160401665094904
65.0,19.7577,-77.232,0.6159691341545127
65.0,19.8127,-77.177,0.615898496170774
65.0,19.8678,-77.122,0.6158281219156462
65.0,19.9228,-77.067,0.615758263587134
65.0,19.9779,-77.012,0.6156886639389895
65.0,20.0329,-76.957,0.6156195724285958
65.0,20.0879,-76.902,0.6155508592587027
65.0,20.143,-76.847,0.6154823974192462
65.0,20.198,-76.792,0.6154144323405264
65.0,20.253,-76.737,0.6153468364001398
65.0,20.3081,-76.682,0.6152794846945314
65.0,20.3631,-76.627,0.6152126187232342
65.0,20.4181,-76.573,0.6151461129841254
65.0,20.4732,-76.517,0.6150798446278135
65.0,20.5282,-76.463,0.6150140513163469
65.0,20.5833,-76.408,0.6149484909487407
65.0,20.6383,-76.353,0.6148833986783451
65.0,20.6933,-76.298,0.614818652420898
65.0,20.7484,-76.243,0.614754132639353
65.0,20.8034,-76.188,0.61469007079864
65.0,20.8584,-76.133,0.6146263467979569
65.0,20.9135,-76.078,0.6145628430230946
65.0,20.9685,-76.023,0.6144997873363172
65.0,21.0235,-75.968,0.6144370615720335
65.0,21.0786,-75.913,0.6143745499925339
65.0,21.1336,-75.858,0.6143124769405451
65.0,21.1886,-75.803,0.6142507261389984
65.0,21.2437,-75.748,0.6141891836818335
65.0,21.2987,-75.693,0.6141280704728385
65.0,21.3537,-75.638,0.6140672720782778
65.0,21.4088,-75.583,0.6140066763803158
65.0,21.4638,-75.528,0.6139465009219702
65.0,21.5189,-75.473,0.6138865244971613
65.0,21.5739,-75.418,0.6138269624499995
65.0,21.6289,-75.363,0.613767703322782
65.0,21.684,-75.308,0.6137086378855886
65.0,21.739,-75.253,0.6136499782468917
65.0,21.794,-75.198,0.613591614678685
65.0,21.8491,-75.143,0.6135334396300188
65.0,21.9041,-75.088,0.6134756620458416
65.0,21.9591,-75.033,0.6134181738876546
65.0,22.0142,-74.978,0.6133608692448229
65.0,22.0692,-74.923,0.6133039539687645
65.0,22.1242,-74.868,0.6132473216715423
65.0,22.1793,-74.813,0.613190868045363
65.0,22.2343,-74.758,0.6131347959160665
65.0,22.2893,-74.703,0.6130790005085255
65.0,22.3444,-74.648,0.6130233790814548
65.0,22.3994,-74.593,0.6129681315010997
65.0,22.4545,-74.538,0.6129130548557623
65.0,22.5095,-74.483,0.6128583470737599
65.0,22.5645,-74.428,0.6128039059874968
65.0,22.6196,-74.373,0.6127496313890545
65.0,22.6746,-74.318,0.6126957183529559
65.0,22.7296,-74.263,0.6126420662292346
65.0,22.7847,-74.208,0.6125885762848313
65.0,22.8397,-74.153,0.6125354408015461
65.0,22.8947,-74.098,0.6124825606132925
65.0,22.9498,-74.043,0.6124298384293603
65.0,23.0048,-73.988,0.612377463798173
65.0,23.0598,-73.933,0.612325339004774
65.0,23.1149,-73.878,0.6122733681692447
65.0,23.1699,-73.823,0.6122217381643145
65.0,23.225,-73.768,0.6121702594878937
65.0,23.28,-73.713,0.6121191172596395
65.0,23.335,-73.658,0.6120682161132412
65.0,23.3901,-73.603,0.6120174624527244
65.0,23.4451,-73.548,0.6119670388146583
65.0,23.5001,-73.493,0.6119168512011277
65.0,23.5552,-73.438,0.6118668073471933
65.0,23.6102,-73.383,0.6118170872598574
65.0,23.6652,-73.328,0.6117675982802073
65.0,23.7203,-73.273,0.6117182494459913
65.0,23.7753,-73.218,0.6116692182867018
65.0,23.8303,-73.163,0.611620413453876
65.0,23.8854,-73.108,0.6115717452604054
65.0,23.9404,-73.053,0.6115233888089155
65.0,23.9954,-72.999,0.6114752540336497
65.0,24.0505,-72.943,0.6114272524958743
65.0,24.1055,-72.889,0.611379556920624
65.0,24.1605,-72.834,0.6113320784978862
65.0,24.2156,-72.779,0.6112847300112804
65.0,24.2706,-72.724,0.6112376818562062
65.0,24.3256,-72.669,0.6111908464521868
65.0,24.3807,-72.614,0.6111441377798955
65.0,24.4357,-72.559,0.6110977239517746
65.0,24.4908,-72.504,0.6110514347706634
65.0,24.5458,-72.449,0.6110054368519028
65.0,24.6008,-72.394,0.6109596446082045
65.0,24.6559,-72.339,0.610913973961222
65.0,24.7109,-72.284,0.6108685893184214
65.0,24.7659,-72.229,0.6108234062556439
65.0,24.821,-72.174,0.6107783418274703
65.0,24.876,-72.119,0.6107335582769623
65.0,24.931,-72.064,0.6106889723194335
65.0,24.9861,-72.009,0.6106445021195294
65.0,25.0411,-71.954,0.6106003077982538
65.0,25.0961,-71.899,0.610556307187369
65.0,25.1512,-71.844,0.6105124195393425
65.0,25.2062,-71.789,0.6104688028943669
65.0,25.2613,-71.734,0.6104252973928094
65.0,25.3163,-71.679,0.6103820597096358
65.0,25.3713,-71.624,0.6103390094880882
65.0,25.4264,-71.569,0.6102960677460479
65.0,25.4814,-71.514,0.610253389144089
65.0,25.5364,-71.459,0.6102108943834788
65.0,25.5915,-71.404,0.6101685055134419
65.0,25.6465,-71.349,0.6101263752186585
65.0,25.7015,-71.294,0.6100844252375701
65.0,25.7566,-71.239,0.6100425786305796
65.0,25.8116,-71.184,0.610000986144
65.0,25.8666,-71.129,0.6099595705331411
65.0,25.9217,-71.074,0.6099182558499453
65.0,25.9767,-71.019,0.6098771909389415
65.0,26.0317,-70.964,0.6098362995525334
65.0,26.0868,-70.909,0.609795506715069
65.0,26.1418,-70.854,0.609754959404966
65.0,26.1969,-70.799,0.6097145090940428
65.0,26.2519,-70.744,0.6096743015356529
65.0,26.3069,-70.689,0.6096342621016494
65.0,26.362,-70.634,0.6095943173960573
65.0,26.417,-70.579,0.6095546113636272
65.0,26.472,-70.524,0.6095150703230213
65.0,26.5271,-70.469,0.6094756218020064
65.0,26.5821,-70.414,0.6094364079701032
65.0,26.6371,-70.359,0.6093973560748039
65.0,26.6922,-70.304,0.6093583945502109
65.0,26.7472,-70.249,0.6093196638231747
65.0,26.8022,-70.194,0.6092810920524919
65.0,26.8573,-70.139,0.6092426085616305
65.0,26.9123,-70.084,0.6092043520665406
65.0,26.9674,-70.029,0.6091661824882392
65.0,27.0224,-69.974,0.6091282374190087
65.0,27.0774,-69.919,0.6090904464989066
65.0,27.1325,-69.864,0.6090527404972811
65.0,27.1875,-69.809,0.6090152553467791
65.0,27.2425,-69.754,0.6089779215541392
65.0,27.2976,-69.699,0.608940670734849
65.0,27.3526,-69.644,0.6089036371917
65.0,27.4076,-69.589,0.6088667522821324
65.0,27.4627,-69.534,0.6088299484522919
65.0,27.5177,-69.479,0.6087933584041847
65.0,27.5727,-69.424,0.608756914330367
65.0,27.6278,-69.369,0.6087205494925361
65.0,27.6828,-69.314,0.6086843950203005
65.0,27.7379,-69.259,0.6086483185814701
65.0,27.7929,-69.204,0.6086124502725168
65.0,27.8479,-69.149,0.608576723644408
65.0,27.903,-69.094,0.6085410732856716
65.0,27.958,-69.039,0.608505627766227
65.0,28.013,-68.984,0.6084703214324153
65.0,28.0681,-68.929,0.6084350896497885
65.0,28.1231,-68.874,0.6084000594883675
65.0,28.1781,-68.819,0.6083651660756185
65.0,28.2332,-68.764,0.608330345540299
65.0,28.2882,-68.709,0.6082957234785686
65.0,28.3432,-68.654,0.6082612357851099
65.0,28.3983,-68.599,0.6082268193383936
65.0,28.4533,-68.544,0.6081925982861597
65.0,28.5084,-68.489,0.6081584474165007
65.0,28.5634,-68.434,0.6081244899251016
65.0,28.6184,-68.379,0.6080906629554664
65.0,28.6735,-68.324,0.6080569046066125
65.0,28.7285,-68.269,0.608023336666926
65.0,28.7835,-68.214,0.6079898970116163
65.0,28.8386,-68.159,0.6079565244549612
65.0,28.8936,-68.104,0.6079233394019757
65.0,28.9486,-68.049,0.6078902804468266
65.0,29.0037,-67.994,0.607857287106679
65.0,29.0587,-67.939,0.6078244784265662
65.0,29.1137,-67.884,0.6077917937071599
65.0,29.1688,-67.829,0.6077591731564247
65.0,29.2238,-67.774,0.6077267344822782
65.0,29.2788,-67.719,0.6076944176797299
65.0,29.3339,-67.664,0.6076621636357342
65.0,29.3889,-67.609,0.6076300887434486
65.0,29.444,-67.554,0.6075980756889457
65.0,29.499,-67.499,0.6075662400007932
65.0,29.554,-67.444,0.6075345228050848
65.0,29.6091,-67.389,0.6075028660950336
65.0,29.6641,-67.334,0.6074713841206217
65.0,29.7191,-67.279,0.6074400186711783
65.0,29.7742,-67.224,0.6074087123886988
65.0,29.8292,-67.169,0.6073775782656482
65.0,29.8842,-67.114,0.607346558743408
65.0,29.9393,-67.059,0.607315597101894
65.0,29.9943,-67.004,0.6072848050966622
65.0,30.0493,-66.949,0.6072541258102149
65.0,30.1044,-66.894,0.607223503149768
65.0,30.1594,-66.839,0.6071930476541294
65.0,30.2145,-66.783,0.607162647964816
65.0,30.2695,-66.729,0.6071324138202154
65.0,30.3245,-66.674,0.6071022893478571
65.0,30.3796,-66.618,0.6070722194776124
65.0,30.4346,-66.563,0.6070423127637672
65.0,30.4896,-66.509,0.6070125139469927
65.0,30.5447,-66.453,0.6069827685572688
65.0,30.5997,-66.398,0.6069531839838066
65.0,30.6547,-66.344,0.6069237055703487
65.0,30.7098,-66.288,0.6068942794371941
65.0,30.7648,-66.233,0.606865011827102
65.0,30.8198,-66.178,0.6068358486770357
65.0,30.8749,-66.123,0.6068067366880375
65.0,30.9299,-66.068,0.6067777809746415
65.0,30.9849,-66.013,0.6067489280573971
65.0,31.04,-65.958,0.6067201252087187
65.0,31.095,-65.903,0.606691476432761
65.0,31.15,-65.848,0.6066629288242306
65.0,31.2051,-65.793,0.6066344302177453
65.0,31.2601,-65.738,0.6066060835245518
65.0,31.3151,-65.683,0.6065778364042881
65.0,31.3702,-65.628,0.6065496372448025
65.0,31.4252,-65.573,0.6065215878815404
65.0,31.4803,-65.518,0.6064935857983552
65.0,31.5353,-65.463,0.6064657321226068
65.0,31.5903,-65.408,0.606437975435628
65.0,31.6454,-65.353,0.606410265028001
65.0,31.7004,-65.298,0.6063827009790154
65.0,31.7554,-65.243,0.606355232411283
65.0,31.8105,-65.188,0.6063278091456041
65.0,31.8655,-65.133,0.6063005302293804
65.0,31.9205,-65.078,0.6062733453179742
65.0,31.9756,-65.023,0.6062462047541056
65.0,32.0306,-64.968,0.6062192065691389
65.0,32.0857,-64.913,0.6061922521075257
65.0,32.1407,-64.858,0.6061654387317177
65.0,32.1957,-64.803,0.606138716966632
65.0,32.2508,-64.748,0.606112038006982
65.0,32.3058,-64.693,0.6060854982248902
65.0,32.3608,-64.638,0.6060590486561436
65.0,32.4159,-64.583,0.6060326409960765
65.0,32.4709,-64.528,0.606006370641491
65.0,32.5259,-64.473,0.60598018913115
65.0,32.581,-64.418,0.605954048653321
65.0,32.636,-64.363,0.6059280436441946
65.0,32.691,-64.308,0.6059021261377752
65.0,32.7461,-64.253,0.6058762488077356
65.0,32.8011,-64.198,0.6058505051440675
65.0,32.8561,-64.143,0.6058248476684435
65.0,32.9112,-64.088,0.6057992295325643
65.0,32.9662,-64.033,0.6057737432943503
65.0,33.0213,-63.978,0.6057482958485337
65.0,33.0763,-63.923,0.6057229791391803
65.0,33.1313,-63.868,0.6056977464844225
65.0,33.1864,-63.813,0.6056725518167783
65.0,33.2414,-63.758,0.6056474861711723
65.0,33.2964,-63.703,0.6056225033339486
65.0,33.3515,-63.648,0.6055975576966993
65.0,33.4065,-63.593,0.6055727393986065
65.0,33.4615,-63.538,0.6055480026871963
65.0,33.5166,-63.483,0.6055233024062885
65.0,33.5716,-63.428,0.6054987278124572
65.0,33.6266,-63.373,0.6054742336075238
65.0,33.6817,-63.318,0.6054497750808226
65.0,33.7367,-63.263,0.6054254406192018
65.0,33.7918,-63.208,0.6054011413434858
65.0,33.8468,-63.153,0.6053769650675657
65.0,33.9018,-63.098,0.6053528672355734
65.0,33.9568,-63.043,0.6053288474663407
65.0,34.0119,-62.988,0.6053048619206225
65.0,34.0669,-62.933,0.6052809972834657
65.0,34.122,-62.878,0.6052571663990703
65.0,34.177,-62.823,0.6052334553959434
65.0,34.232,-62.768,0.6052098205849858
65.0,34.2871,-62.713,0.6051862188338536
65.0,34.3421,-62.658,0.6051627354464724
65.0,34.3971,-62.603,0.6051393271576493
65.0,34.4522,-62.548,0.605115951250932
65.0,34.5072,-62.493,0.605092692217434
65.0,34.5622,-62.438,0.6050695072097122
65.0,34.6173,-62.383,0.6050463539212041
65.0,34.6723,-62.328,0.605023316041756
65.0,34.7273,-62.273,0.6050003511356383
65.0,34.7824,-62.218,0.6049774173002908
65.0,34.8374,-62.163,0.6049545974356213
